count,noun,verb
43,ABOVE,ADDRESS
183,AB,coincide
89,Abares,are
130,Abbate,is
83,Abbe,succeeded
265,Abbey,holds
517,Abby,chose
135,Abciximab,has
105,Abdallah,rose
1048,Abdomen,shining
5633,Abdul,was
62,Abe,forgot
257,Abel,appears
54,Abelard,pursued
47,Abenakis,fought
1014,Aberg,et
44,Abgar,received
80,Abgarus,might
324,Abitur,is
222,Aborigines,showed
1128,Abraham,created
79,Abrahim,was
56,Absalom,cut
67,Abstract,approved
59,Abulfeda,makes
70,Abuse,describes
31384,abandonment,is
85,abbe,understood
14699,abbey,is
53,abbots,tended
206,abbreviation,assigned
192,abbreviations,referring
320,abdomen,contribute
193,abductor,could
158,aberration,following
124,abilities,surpass
1777,ability,concerns
437,abnormality,makes
171,abnormally,increased
43,abode,need
143,abscess,perforating
337,abscesses,treated
1343,absence,came
87,absorbers,present
176,absorption,contribute
504,abstinence,involved
59,abstractions,continued
57,absurdities,relating
177,absurdity,make
47,abuela,used
790,abundance,varied
42,abundances,appears
76,abusers,experienced
352,abuses,removed
1127,abutments,can
59,abutters,may
191,ABC,attempted
79,ABOVE,SEA
301,ABUSE,BY
70,AB,differs
96,Ab,falls
349,Abacus,was
456,Abailard,had
51,Abaye,were
303,Abbie,wondered
590,Abbot,may
79,Abbott,proceeded
86,Abdullah,approached
114,Abe,protested
69,Abelardo,did
1112,Aberdeen,discovered
91,Abernathy,held
42,Abernethy,writes
869,Aberration,is
1309,Abigail,married
77,Abipones,think
73,Abner,rode
239,Abolitionists,ought
66,Aborigines,speaking
360,Abouzaid,was
176,Above,would
413,Abraham,agrees
419,Abram,lived
322,Abramis,brama
115,Abulfeda,calls
58,Abwehr,found
118,Abyad,was
793,ab,epistulis
80,abatis,made
666,abbey,remained
56,abbots,showed
58,abdication,read
391,abdomen,produced
64,abdominoperineal,resection
139,abduction,contracture
1196,aberrations,decreased
17503,abilities,abound
1838,ability,getting
62,abiotiques,et
67,abjectness,can
105,ablation,starts
179,abode,ought
63,abolitionists,acted
55,abominations,concerning
43,abortionist,named
46,abrasives,held
222,absence,agreed
200,absolutism,imposed
168,absorbance,approaches
102,abstinence,depends
84,abstracter,was
174,absurdity,arose
86,abundance,TABLE
314,abuse,May
80,abusers,studied
49,abutment,began
321,ABC,adds
512,AB,divides
79,Ab,became
450,Abad,is
3091,Abbott,admits
225,Abbreviations,ADC
84,Abciximab,is
46,Abdali,became
62,Abdomens,were
42,Abdul,announced
277,Abe,being
50,Abel,struck
64,Abelard,proceeded
131,Aber,es
86,Abercrombie,states
56,Aberystwyth,can
1709,Abhidhamma,is
68,Abie,went
264,Abigail,pointed
2138,Abimelech,had
210,Abington,were
310,Abiola,won
335,Abner,says
45,Abodes,were
96,Abolition,are
443,Abolitionist,is
116,Aboriginality,can
29401,Aborigines,express
73,Abou,Said
793,Abraham,hastened
208,Abrahams,suggests
76,Abravanel,takes
154,Abril,is
62,Abscesses,Caused
172,Absence,becomes
106,Absolu,et
385,Absorption,Measurements
41,Abutilons,have
50,Abyssinian,were
110,abab,cdcd
56,abatement,arising
392,abbe,told
41,abbess,started
42,aberration,cured
152,abhorrence,could
49,abilities,try
355257,ability,is
55,abnormalities,correlating
96,abolition,included
55,abolitionists,attributed
258,aborigines,went
150,abortions,fail
281,abruptness,may
109,abscess,penetrates
339,absence,encouraged
344,absences,include
61,absentmindedness,would
56,absolute,determined
44,absolutes,came
442,absolutions,are
290,absorption,coupled
46,abstinence,indicates
40,abstraction,predominates
105,abstractions,allows
52,absurdity,refuted
43,abundance,subdue
220,abuse,enables
377,abusers,seeking
88,abuses,depicted
1186,abutment,are
67,abutments,give
500,ABC,ANALYSIS
53,AB,seen
264,Abacha,came
348,Abbas,el
56,Abbe,developed
300,Abbey,plays
42,Abbot,offers
79,Abbots,could
243,Abbott,lost
48,Abderhalden,were
42,Abdullah,headed
317,Abel,looking
51,Abendroth,had
128,Abercrombie,got
55,Aberdeen,devoted
84,Aberhart,made
1555,Abigail,went
317,Abilities,was
125,Ability,Learning
445,Abishai,was
49,Abolitionism,came
99,Abraham,elaborated
89,Abrahams,knew
275,Abram,agreed
601,Abrams,explained
177,Abstraction,seems
173,Abuse,comes
49,Abyssinia,whence
43,abatement,leads
115,abbot,decreed
152,abdomen,exhibits
83,abduction,performed
101,abductions,made
472,abidingness,is
205,abilities,attained
2633,ability,concerning
108,abnegation,should
40,abolition,given
273,abolitionists,call
55,aboriginal,have
126,abortion,gained
120,abortionists,claim
92,abortus,had
325,abreaction,may
253,abridgement,made
72,abrogation,became
63,abscissa,provides
15556,absence,bears
58,absences,observed
63,absenteeism,see
60,absentees,joined
148,absorber,needed
820,absorption,agree
809,abstraction,attained
100,abstractions,led
252,absurdity,strikes
81,abuelo,was
3165,abundance,based
867,abuse,depending
304,abusers,found
1296,ABA,are
303,ABC,buys
148,ABM,deployment
87,Ab,saw
53,Ababa,went
51,Abaza,would
114,Abbe,appears
3141,Abbot,said
114,Abbott,launched
245,Abby,tells
59,Abdul,placed
193,Abdullah,jumped
65,Abel,contends
122,Abell,took
58,Abetz,came
79,Abgeschlossen,am
89,Abhiras,had
130,Abimelech,will
149,Ablation,may
50,Ablewhite,arrived
79,Aborigines,helped
58,Abortion,sponsored
73,Abraham,slay
45,Absalom,desired
45,Absences,must
63,Absidia,glauca
1498,Absorbance,is
43,Absurdity,follows
62,Abuse,published
181,abandonment,arises
303,abatement,based
88,abbesses,did
72,abbot,happened
41,abbreviations,v
68,abdomen,arranged
20572,abduction,is
97,abettor,could
3600,abilities,arose
533,ability,commanded
46,abodes,issues
57,abortifacient,has
52,abortion,outweigh
155,abrasions,do
502,abridgment,are
261,abruption,was
1114,abscess,closed
682,absence,exists
682,absolutism,helped
158,absorption,enhanced
348,absorptions,appear
57,abstinence,maintained
127,abstraction,increased
399,abstractions,make
212,abundances,compared
773,abuse,adopted
288,abuses,indicate
44,abyss,bears
70,ABA,used
86,ABC,reveals
51,ABEL,are
314,ABL,had
833,ABOVE,ARE
98,ABSCESS,DRAINAGE
46,ABUSE,PREVENTION
421,AB,Find
77,Abakanowicz,was
46,Abate,cited
87,Abba,raised
97,Abbad,is
76,Abbahu,went
52,Abbasid,rule
132,Abbess,received
270,Abbey,pealed
100,Abbott,do
124,Abbreviations,BAR
1519,Abby,heard
330,Abdalla,is
73,Abdelaziz,chastised
125,Abdul,tried
82,Abdullah,understood
473,Abel,described
52,Abelias,are
249,Aberdeen,addressed
68,Aberlady,is
198,Abhinavagupta,describes
56,Abidjan,may
107,Abigail,obeyed
80,Able,et
76,Abolitionists,kept
767,Abraham,Lincolns
62,Abram,announced
52,Abschreckung,und
529,Absolute,begins
104,Absolution,would
40,Abstract,reads
366,Abstraction,Blooded
171,Abundance,does
44,Abyssinian,did
181,abalone,diving
53,abandonment,marks
714,abandonments,are
40,abasement,took
1592,abbot,being
43,abbots,hanged
266,abbreviation,representing
663,abdomen,containing
147,abductors,did
148,aber,was
593,abilities,grew
4491,ability,draws
76,ablaut,was
737,abnormalities,be
273,abnormality,located
65,abode,exists
145,abolitionists,calling
87,abortion,faces
192,abortionist,can
81,abortions,see
97,abs,may
117,abscess,starting
398,abscesses,guided
144,absence,ensured
309,absences,increased
46,absentees,according
2285,absolute,are
88,absolutes,concerning
57,absorbent,dusting
7862,absorption,make
684,abstention,should
47,abstinences,have
51,abstraction,isolated
73,abundance,covered
1301,abundances,may
184,abuse,activate
55,abusers,continued
101,abuses,raised
120,ABA,moved
376,ABBOTT,LABORATORIES
424,ABC,continued
152,ABSTRACT,INTRODUCTION
257,ABS,does
99,AB,defined
61,Abbey,referred
1072,Abbeys,were
110,Abbie,liked
445,Abbott,affirmed
80,Abby,confessed
48,Abderrahman,swept
47,Abdul,informed
76,Abdullah,believes
95,Abe,jerked
99,Abel,provided
8411,Abelard,distinguished
51,Abercromby,believed
90,Aberdeen,feared
78,Abhorrers,were
152,Abies,mariesii
1482,Abigail,saw
607,Abijah,had
189,Abner,die
85,Abolitionist,were
243,Aboriginality,has
2997,Aborigines,avoided
857,Abraham,belonged
285,Abrahamson,has
649,Abram,dwelt
82,Abrams,smiled
136,Abruzzo,are
519,Absalom,hanging
50,Absentees,have
251,Absolute,finds
182,Abstentions,were
527,Abstract,versus
372,Abu,lyad
66,Abuse,offers
66,abate,is
82,abbe,heard
309,abbey,brought
836,abbreviations,shown
119,aberration,means
1312,aberrations,could
202,abilities,contained
2640,ability,attempted
43,abjuration,prescribed
399,abnormality,arise
1906,abode,will
167,abolitionists,dropped
309,aboriginal,had
93,abortion,resembles
73,abortions,doubled
1874,abscess,becomes
149,absence,manifested
43,absolutes,take
88,absolution,imparted
1786,absolutism,could
2442,absorption,causes
53,abstinence,arose
4194,abstraction,will
162,abstractions,refer
524,abstracts,had
85,abundance,explains
86,abundances,decreased
2224,abuse,culminated
1220,abutments,have
14471,abyss,is
46,abysses,should
49,ABA,occurred
104,ABBREVIATIONS,AE
417,ABS,had
108,Aba,riots
104,Abaco,are
204,Abaddon,was
166,Abailard,does
103,Abayye,said
413,Abbas,Hilmi
236,Abbey,needed
63,Abbott,stressed
307,Abby,cast
168,Abdali,could
1663,Abdullah,attended
169,Abe,becomes
90,Abelmoschus,manihot
203,Aberdeen,stood
53,Abhiras,appear
89,Abijah,succeeded
95,Ability,tests
42,Abimelech,proved
609,Abinger,said
56,Above,knows
727,Abraham,been
1495,Abravanel,was
538,Abruzzi,had
119,Absalom,looked
135,Absence,diminishes
237,Absolute,gives
594,abandon,had
151,abbe,hastened
6297,abbess,appealed
130,abbey,mentioned
278,abbot,according
84,abductees,seem
86,abetment,are
186,abeyance,had
103,abhors,is
1789,abilities,appears
106,ability,spend
60,abnormality,mentioned
1529,abolition,might
507,abolitionist,has
278,abolitionists,admitted
45,abortion,knows
57,abounding,might
47,abscess,perforate
51,absence,quickened
58,absentmindedness,were
89,absolutism,asserted
4176,absorbance,measured
262,absorber,depends
2023,absorption,requires
67,abstainers,showed
95436,abstraction,belonging
95,abstractions,making
71,absurdists,are
147,absurdities,appear
1275,abuse,TABLE
151,abuses,show
118,ABA,came
41,ABC,come
1065,AB,represented
815,Abacus,is
395,Abbe,replied
185,Abbey,lighted
1580,Abbotsford,is
672,Abbott,left
44,Abbreviations,CT
645,Abby,added
102,Abdomen,lacking
56,Abdu,did
257,Abdul,Salam
2107,Abe,took
146,Abel,carried
471,Abelard,admitted
63,Abella,wrote
80,Abercrombie,drew
485,Abercromby,is
217,Aberdeen,consented
156,Abernathy,knew
643,Ability,has
2949,Abingdon,was
604,Abner,seemed
100,Abolitionist,should
230,Abouhalima,had
172899,Abraham,laughed
285,Abrahamson,had
479,Abram,thought
246,Abscesses,develop
1196,Absolute,be
103,Abstention,would
95,Abstracts,appears
267,Abydos,may
111,Abyssinians,eat
896,aB,is
181,aBraham,cahan
247,abandonment,become
45,abatement,overruled
357,abattoir,has
46,abbatoir,was
317,abbeys,has
239,abbot,occupied
59,abbreviations,serve
1307,abdomen,appear
72,abductor,policis
519,abhorrence,are
1579,abilities,according
8203,ability,acting
153,abnormalities,complicate
192,aborigines,led
302,abortion,rested
121,abrading,is
627,abscess,originating
187,abscissae,were
420,absence,causing
63,absenteeism,Increased
282,absentia,are
49,absolution,signed
56,absorbence,was
71,abstentions,did
114,abstinence,varies
55,abstraction,cuts
42,abstractions,present
265,abstracts,using
88,abuelita,had
600,abundance,enjoyed
573,abuse,arrived
1669,abyss,separated
177,ABA,activates
94,ABC,controlled
188,ABR,were
46,AB,going
51,Abagha,had
525,Abbas,gave
90,Abbey,failed
64,Abbo,are
98,Abbreviations,Found
361,Abby,clutched
76,Abdul,have
99,Abdulgani,was
185,Abdulkader,will
48,Abdullah,pledged
69,Abe,hated
241,Abel,realized
109,Abercrombie,spent
123,Abercromby,went
133,Aberdeen,read
458,Abiding,is
179,Abigail,complained
67,Abiku,calls
52,Abishai,killed
90,Abner,remained
43,Abnormalities,shown
1430,Abolitionists,would
73,Aboriginals,make
70,Aborigines,follow
2578,Abraham,offering
179,Abrams,finds
81,Abrechnung,mit
309,Absence,might
361,Abuna,had
192,Abuse,Excuse
47,ab,stract
220,abasement,can
1869,abbey,built
169,abbot,bore
44,abiding,would
89,abilities,opened
274,ability,mean
111,abjection,associated
105,ablative,would
71,ablutions,connected
110,abnormalities,introduced
647,abode,called
53,abolitionists,include
52,abominations,found
185,aboriginal,will
79,aborigines,constitute
112,abortion,seen
81,abs,had
1038,absence,prolonged
281,absences,related
92,absolute,called
248,absolutists,had
72,absorbency,will
1733,absorption,remains
95,abstinence,employed
66,abstractness,stands
1089,abstracts,covering
2808,absurdities,come
73,abundance,belongs
56,abuse,prevent
49,abuser,falls
44,ABBREVIATIONS,xix
1534,ABOVE,RIGHT
511,AB,bisects
280,Abbas,remained
179,Abbasi,is
96,Abbey,complained
423,Abbott,deals
87,Abbreviations,AAT
751,Abby,picked
93,Abdala,et
42,Abdali,failed
155,Abe,hoped
161,Abel,knelt
66,Abelard,collected
61,Abenakis,said
58,Aberle,suggests
48,Abhidharma,texts
4969,Abies,concolor
1141,Abigail,began
62,Abilene,lay
42,Ability,given
288,Abingdon,are
625,Abner,made
488,Abolitionism,has
179,Abolitionists,continued
49,Aborigines,retaliated
95,Abortion,Following
134,Abrabanel,is
179,Abraham,discover
59,Abrahams,continued
57,Abscess,containing
62,Absenteeism,tends
315,Absolute,addressing
42,Absolution,came
48,Absorbers,can
205,Abstracts,issued
45,Abundances,can
469,Abuse,heaped
72,Abusiveness,is
109,Abwehr,should
262,Abyssinian,had
346,abandonment,followed
99,abandons,claim
114,abbe,answered
372,abbess,came
506,abbey,seems
231,abbot,sought
2329,abdication,would
104,aberration,represents
163,abilities,Were
2311,ability,becoming
26569,abnormalities,associated
76,aboriginal,were
204,aborigines,come
163,abortion,beginning
42,abrasions,being
52,abrasive,blasting
94,abscissa,means
67,absence,crippled
119,absenteeism,amounted
1180,absolution,may
281,absorber,shown
1088,absorbers,may
42,absorption,tells
3072,abstinence,will
54,abstraction,builds
66,absurdities,annexed
58,absurdity,require
1071,abundance,following
1406,abuse,extends
309,abuses,been
98,abutments,support
82,abutter,can
654,abyss,filled
111,ABA,became
602,ABC,LIMITED
325,ABI,has
46,Abbadie,observed
41,Abbas,holds
40,Abbe,visited
75,Abbey,brings
65,Abbie,comes
691,Abbott,lived
110,Abdera,are
305,Abdi,was
6415,Abdul,had
103,Abdurahman,said
514,Abe,wrote
297,Abel,grabbed
44,Abelson,calls
110,Aberdonians,have
56,Abernathy,opened
53,Abies,had
57,Abilities,Following
207,Abner,laughed
614,Abraham,accomplish
61,Abrahams,lived
286,Abrams,contended
136,Abravanel,writes
103,Absorption,took
58,Abstract,vs
46,Absurd,TCLC
42,Abuse,sponsored
842,abatement,be
77,abbeys,suffered
166,abbot,fell
132,abbots,joined
365,abbreviations,follows
1564,abdomen,exposed
118,abduction,occurring
198,aberration,affecting
278,aberrations,did
50,abilities,mattered
809,ability,concerned
55,abjection,helps
60,ablation,represents
1552,abnormalities,Blood
44,abnormality,falls
183,abolitionism,may
149,abolitionists,seeking
748,abortions,might
63,abrasives,mentioned
98,absolutism,followed
149,absolutists,believe
620,absorption,resulted
78,abstainer,are
184,abstinence,demanded
63,abstraction,transforms
118,abstractions,deduced
41,abundance,reflecting
220,abuse,experience
60,abusers,lose
976,abuses,corrected
104,abyss,existed
986,ABC,paid
70,Abbas,lay
46,Abbes,has
58,Abbey,approached
67,Abbot,hesitated
93,Abbott,recommends
491,Abdul,Majeed
369,Abe,climbed
1710,Abel,transform
1185,Abelard,does
166,Aberbrothok,Had
150,Aberdeen,opened
46,Abernathy,refused
186,Aberrant,left
76,Abgeordnete,und
1612,Abigail,lamented
113,Abishai,went
887,Ablation,is
95,Able,told
41,Abolitionists,carried
217,Aborigines,differed
316,Abraham,contends
47,Abrahamson,have
316,Abrams,reminds
442,Abscesses,occur
939,Absolute,appears
94,Absolution,contained
65,Abuse,be
54,Abyssinians,eating
57,abandonment,threatened
218,abbe,continued
679,abbot,chosen
202,abbreviations,based
61,abdication,takes
48,abdominal,processes
79,abductees,was
208,abduction,accounts
41,abductions,committed
174,abilities,assist
3071,ability,found
54,abjuration,administered
231,ablative,has
4522,abnormalities,met
42,abnormality,come
144,abolition,acts
298,abolitionists,succeeded
54,aborigines,survive
85,abridgement,had
691,abscess,depends
98,absences,mentioned
397,absolutes,must
262,absorber,had
1012,absorption,assumed
159,abstraction,combines
328,abstracts,exist
92,abundance,adds
354,abundances,must
87,abuse,encourages
45,abusers,employ
985,abutment,should
239,abyss,Is
67,ABC,pursuant
77,AB,expands
42,Abba,worked
97,Abbey,existed
291,Abbreviations,CL
248,Abby,bounced
121,Abdul,held
1192,Abdullah,should
158,Abe,introduced
537,Abel,i
78,Abelson,argue
74,Abetz,made
601,Abigail,can
103,Abilities,include
84,Abish,is
48,Abitur,had
47,Abner,becomes
202,Abnormality,was
70,Aborigines,turned
110,Abortion,provides
5030,Abraham,answered
457,Abrams,believed
63,Abridgment,may
45,Abroad,continued
73,Absent,Decreased
106,Absolute,constitutes
169,Absolutism,were
1106,Abstracting,is
173,Abstracts,relating
172,aba,is
104,abacus,became
57,abatement,vary
68,abbot,offers
175,abbreviations,Appendix
119,abdication,forced
247,abdomen,pointing
2725,aberrations,will
163,abettors,can
26216,ability,becomes
225,ablutions,became
214,abnormalities,point
160,abnormality,implies
77,abode,filled
54,abolition,need
395,abolitionism,are
212,abolitionists,confronted
49,abomination,occurred
129,aborigines,moved
82,abortion,focuses
1461,abortions,reported
46,abrasion,plays
175,abscess,indicates
139,abscissa,according
234,absence,exceed
52,absences,grow
141,absenteeism,go
62,absolute,shows
47,absolutes,used
1382,absolution,issued
118,absolutists,may
164,absorption,altered
133,absurdities,continue
192,absurdity,given
65,abundance,put
614,abuse,complicate
55,abusers,think
81,ABB,does
751,ABC,bought
67,Aba,replied
241,Abbas,returned
148,Abbe,got
268,Abbey,enjoyed
199,Abbott,heard
44,Abdali,moved
639,Abduction,was
68,Abdul,agreed
45,Abe,struck
152,Abel,informed
116,Abelard,teaches
484,Aberdeen,comes
126,Abigail,finished
70,Abijam,slept
91,Abimelech,can
50,Abingdon,will
60,Abiogenists,are
49,Ablewhite,got
107,Abner,ben
58,Abnormalities,Increased
62,Abolitionism,are
49,Aboo,listened
800,Abraham,speaks
