count,noun,verb
181,astronomers,faced
188,astronomy,borrowed
234,astrophotography,is
71,astuteness,have
177,asylum,held
47,asylums,situated
52,ASEAN,achieved
51,ASK,YOUR
142,ASTM,provides
621,AS,MODEL
132,Asam,are
62,Ascent,takes
99,Asgrim,was
87,Ashcroft,should
97,Ashdod,rose
58,Ashe,stayed
53,Ashes,denote
94,Ashton,considered
183,Ashurst,were
108,AsiaPacific,is
104,Asia,appearing
329,Asimov,did
71,Asmodeus,took
71,Asociacion,was
418,Asoka,began
298,Aspects,Given
205,Asper,et
102,Assa,had
375,Assad,will
1077,Assembly,exposed
56,Assessments,given
73,Assimilation,depends
696,Association,dans
182,Associations,encouraged
157,Assyria,returned
188,Asturian,is
396,Astyanax,was
179,Aswapathy,has
406,Aswell,had
68,asbestos,obtained
202,asceticism,provided
189,asentamiento,was
256,ash,depend
1991,ashes,became
51,asides,become
174,aspect,arise
88,aspects,believed
221,aspersions,contained
236,asphalt,based
277,aspirant,knows
11119,aspirations,directed
88,ass,pricked
162,assassin,dressed
598,assault,met
239,assaults,seem
79,assay,assumes
508,assemblies,feature
251,assembly,offering
47,assent,constitutes
48,assertiveness,used
2008,assessment,prescribed
166,assessments,deducted
43,assessors,possess
191,asset,affect
706,assets,enter
287,assignation,would
468,assignment,Assigning
171,assignments,combine
575,assigns,do
279,assistance,bestowed
5824,assistant,conducted
78355,assistants,bent
580,associates,attacked
1787,association,accounted
680,associations,functioning
393,assumption,shown
1812,assumptions,pertaining
186,assurances,exchanged
80,asteroid,impacted
44,asters,must
45,astonishment,struggled
58,astrocytomas,comprise
289,astrologer,draws
173,astronaut,says
143,astronauts,climb
160,astronomer,appears
125,astronomers,pictured
75,astrophysicists,must
225,asylum,included
47,asymmetries,prevent
86,asymmetry,seemed
347,asymptotes,will
72,ASSOCIATION,et
60,ASTROPHYSICS,LIBRARY
32040,AS,ACCEPTABLE
56,Asaland,came
305,Asbury,having
205,Ascham,declared
122,Aschenbach,made
258,Aschner,et
62,Ash,hoped
284,Asha,asked
386,Asher,felt
249,Ashi,had
710,Ashley,followed
53,Ashtar,has
66,Ashur,fell
213,Asia,Falling
70,Asians,helped
715,Asiatics,could
53,Aspects,Is
154,Asphalt,impregnated
113,Aspirates,were
76,Asrar,is
43,Assad,played
271,Assam,acting
49,Assamese,got
588,Assaye,was
88,Assembly,discharging
44,Assessors,evaluate
167,Assets,Appropriated
82,Assistance,Following
632,Associates,charged
6327,Association,Following
449,Assocs,v
193,Assyrian,can
276,Astonishment,has
239,Astor,paid
80,Astros,took
163,asbestos,activates
248,ascent,lasted
165,ascetics,appear
113,asci,borne
57,ascites,complicates
46,ascription,varies
41,ashes,grows
141,ashtrays,is
70,asparagus,ends
891,aspect,pertaining
340,aspects,fade
41,aspirant,accepts
45,aspirations,lacked
1321,ass,am
55,assailant,pulls
79,assailants,promised
62,assassination,cast
1533,assault,crossing
855,assaults,should
28438,assemblage,was
642,assemblages,collected
321,assembler,requires
550,assemblies,sit
840,assembly,compared
87,assent,brought
567,assessment,created
301,assessments,allowed
37043,asset,affects
282,assets,consummated
417,assignment,including
67,assimilation,exhibited
143,assistance,encountered
43,assistant,strapped
828,assistants,accompanying
61,assistantship,can
982,associates,accepted
251,association,fosters
663,associations,combine
1524,assumption,discussed
1279,assurance,falls
113,assurances,passed
77,asterisk,leads
72,asteroid,makes
357,asthma,exposed
84,astrocytomas,arising
101,astronaut,walks
49,astronauts,approached
204,astronomy,extended
179,asylum,located
56,asymmetry,recorded
137,ASEAN,issued
58,ASP,merged
57,ASSAULT,OR
265,ASSOCIATIONS,See
286,AS,INVOLVED
94,Asa,wondered
60,Asad,attempted
683,Ascalon,is
244,Ascaris,have
156,Ascension,being
78,Asclepiad,says
1752,Ash,allowed
134,Ashby,describes
43,Ashes,might
105,Ashleigh,pulled
126,Ashley,teased
79,Asi,asked
642,Asia,Presented
50,Asie,mineure
94,Asopus,had
46,Aspasia,embarked
80,Aspergilli,is
93,Aspromonte,had
341,Asquith,persisted
90,Assaf,has
120,Assam,retained
6348,Assembly,acceded
78,Assemblys,are
899,Assessment,Procedure
70,Assessments,performed
217,Assets,May
103,Assisi,appears
65,Assistance,voted
3610,Association,ensured
97,Associations,run
50,Assyria,exacted
2156,Assyrians,thought
48,Asteroids,vary
53,Astolpho,drew
87,Astolphus,had
105,Astor,remarked
120,Astrolabe,would
200,Astronomers,should
53,Astruc,saw
486,Asylum,have
41,ascendancy,set
669,ascent,commenced
62,ascetics,renounced
134,ascites,being
447,asepsis,were
104,ash,exist
126,ashes,indicating
92,asides,spoken
158,askari,would
887,aspect,carried
2177,aspects,belonging
62,asphalt,filling
47,aspirants,attain
43,aspiration,limited
52,aspirations,addressed
806,aspirator,should
8056,aspirin,was
219,ass,bring
49,assart,is
49,assassin,appear
808,assassination,excited
116,assassinations,appeared
148,assassins,hid
315,assault,suffered
422,assay,measured
684,assayer,is
101,assemblage,hushed
439,assemblages,imply
134,assemble,are
155,assembler,consists
57,assemblies,persisted
867,assembly,abolished
246,assent,been
439,assertion,depend
980,assertiveness,had
1700,assessment,aims
11196,assessments,completed
81,assessors,held
6972,assets,Estimated
64,asseveration,produced
42,assignees,contended
155,assignment,focusing
137,assignments,leads
76,assimilation,focuses
3569,assistance,derives
456,assistant,caught
2279,assistants,arose
389,assize,came
127,associate,informed
730,associates,altered
146969,association,attributed
2333,associations,commenced
78,assumpsit,were
418,assumptions,leave
214,assurance,placed
86,assurances,make
55,asthma,reduces
49,astigmatism,observed
44,astonishment,dominated
53,astrologer,chooses
82,astrologers,put
160,astrology,started
209,astronauts,decided
260,astronomer,claims
74,astronomers,peer
516,astronomy,derived
153,asylum,filled
74,ASCENDS,TO
3229,ASCII,is
153,ASEAN,appears
112,ASHES,TO
201,AS,EXHIBITED
89,Asa,being
64,Ascham,described
76,Ash,observes
177,Ashburnham,says
112,Ashby,sent
2145,Asherah,was
151,Ashley,succeeded
159,Ashramas,are
179,Ashton,moved
576,Ashutosh,had
226,Asia,climbed
87,Asiana,et
227,Asians,compete
63,Aspasia,belonged
46,Asphyxiants,interfere
206,Aspirin,Can
189,Assam,called
5648,Assembly,bent
116,Asser,mentions
270,Assertions,Proved
82,Assessment,presents
2507,Assets,Acquired
102,Assignment,requires
60,Assimilation,makes
112,Assistant,curator
212,Associates,using
961,Association,demonstrated
77,Associations,Listed
57,Assumption,appears
306,Assyria,died
121,Assyrians,flee
167,Astara,is
94,Astbury,made
107,Astor,acted
61,Astrea,took
87,Astrocytes,respond
185,Asuncion,did
86,asbestos,contains
53,ascendence,was
51,ascent,culminates
113,ash,needs
59,ashplant,will
323,ashtrays,had
594,aspect,awakens
245,aspects,prevailed
186,asphalt,extracted
189,asphalts,do
77,asphaltum,being
75,asphyxia,set
296,aspirations,contradict
72,assailants,melted
89,assas,sinated
95,assassination,contemplated
371,assassins,began
9736,assault,could
920,assaults,did
487,assay,carried
5180,assays,described
142,assemblage,dissolved
100,assemblies,determined
7952,assembly,arose
172,assent,comes
240,assertion,agrees
92368,assertions,are
68,assessment,ensuring
336,assessments,approach
101,assessors,became
125,asset,bases
894,assets,TABLE
72,asseverations,used
242,asshole,said
79,assiduity,made
85,assignee,learned
408,assignment,conveyed
381,assignments,concern
73,assimilation,advanced
118,assistant,devotes
253,assistants,accompanied
468,associates,doing
7493,association,bear
2169,associations,assembled
49,assortment,using
130,assumpsit,did
614,assumption,dominating
201,assumptions,needing
732,asterisk,displayed
736,asterisms,are
43,asters,stood
130,astrologer,walked
85,astronaut,weigh
116,astronomer,works
809,astronomers,deny
2715,asylum,attached
93,asymmetry,established
186,ASARCO,would
250,ASIAN,DEVELOPMENT
57,ASIA,EDITED
90,ASIC,contains
406,ASP,would
392,ASR,will
334,ASSIGNMENT,is
292,ASSOCIATION,FROM
198,AS,ARGUMENT
50,Asa,responded
99,Ascendant,represents
109,Asclepias,meadii
138,Asclepiodotus,was
371,Ascoli,is
684,Asheville,had
67,Ashima,was
449,Ashley,passed
562,Ashman,was
70,Ashoka,does
67,Ashurbanipal,could
654,Asia,excludes
304,Asians,grew
184,Asmara,are
69,Assam,receives
48,Assemblies,requiring
286,Assembly,exceed
185,Assent,be
212,Assistance,arrived
384,Associates,Reading
307,Association,PART
76,Associazione,delle
115,Assyrians,make
866,Astaire,did
46,Astley,set
223,Aston,used
41,Astrology,embraces
772,Astrophysics,is
51,ascetics,seems
57,ascites,tend
87,ascriber,can
710,ash,carried
3302,ashes,must
50,aspartate,produced
4886,aspect,allows
357,aspects,eliminated
10528,aspiration,can
40,aspirations,originating
44,aspirin,impairs
192,ass,fallen
166,assailants,advancing
48,assassin,feels
53,assassination,thrust
126,assay,increases
687,assays,allow
78,assemblage,assigned
377,assemblages,encountered
1011,assembler,was
471,assemblies,showed
1168,assembly,aided
129,assertion,drawn
643,assertions,embodied
806,assessment,amounted
45,assessments,relying
745,asset,encumbered
2104,assets,building
144,assignment,bore
123,assimilation,dominated
61,assimilations,threaten
126,assistance,hi
174,assistant,scribbled
207,assistants,enjoy
43,assistantship,requires
398,associate,possesses
1610,associates,aging
2771,association,accords
894,associations,affirmed
108,assumption,proceeds
136,asterisk,arc
90,asthma,becoming
60,asthmatics,demonstrate
388,astonishment,have
105,astrobiologists,are
50,astrocytes,arise
52,astrocytomas,associated
179,astrologer,consulted
44,astronauts,includes
378,astronomer,foretells
45,astronomy,reflected
82,asylum,constitutes
63,asymmetries,produce
101,ASEAN,concerning
73,ASICs,used
50,ASK,can
234,ASSESSMENT,PROCEDURES
191,AS,BASIC
1371,Asante,is
44,Asbury,showed
58,Asch,interviewed
155,Asclepius,should
181,Asgar,was
853,Ash,saw
110,Ashbery,may
275,Ashby,joined
2107,Ashley,recorded
76,Ashton,acting
2835,Asia,crowding
277,Asians,showed
223,Asides,are
43,Aske,suffered
482,Asoka,could
146,Asparagine,synthetase
310,Aspects,discussed
364,Asper,is
321,Asquith,expressed
65,Assad,informed
155,Assays,involving
119,Assemblages,containing
3222,Assembly,annexed
51,Assessment,Examine
114,Assessments,Should
82,Assets,Protected
145,Assignment,have
178,Assisi,lay
61,Assistant,maintains
4324,Association,allotted
160,Associationism,has
113,Associations,located
59,Assyria,according
94,Assyriologists,agree
75,Astaire,gave
74,Astor,founds
225,Astrakhan,are
97,Astrodome,would
118,Astronomy,remained
42,Asynchronism,is
60,asafcetida,are
106,asana,strengthens
136,ascaris,are
49,ascension,obtained
62,asceticism,constitutes
115,ascorbate,added
41,ash,separates
64,ashes,accorded
49,ashram,built
171,asparagus,wrapped
214,aspect,resides
144,aspects,divided
87,asphalt,manufactured
53,asphyxia,develop
92,aspic,are
61,aspirant,discovers
43,aspirants,wanted
98,aspirates,do
64,aspiration,corresponds
398,aspirations,connected
295,ass,appeared
108,assailants,coming
81,assassin,lies
43874,assassination,evoked
45,assault,degenerated
47,assaults,comprised
86,assay,depend
932,assays,provides
60,assemblages,compare
43,assemblies,embodied
531,assembly,controls
46,assemblymen,began
1674,assertion,have
336,assertions,express
45,asses,wore
8117,assessment,Assessing
635,asset,bequeathed
1451,assets,contemplated
53,assi,do
46,assigmnent,was
152,assignment,exceeded
613,assignments,ensures
166,assistance,allow
2738,assistant,becoming
259,assistants,build
196,assize,seem
137,associate,continued
1097,associates,exploited
808,association,See
3891,associations,adhere
106,assumption,matches
1734,assumptions,developed
157,assurances,maritimes
1694,asterisk,may
110,asteroids,continued
757,asthma,appears
136,asthmatics,undergoing
100,astragals,were
168,astrologer,knew
47,astrologers,wrote
46,astrology,allows
60,astronauts,think
448,astronomy,tells
50,asures,are
141,asymptote,being
134,ASHP,is
103,ASP,used
90,ASSETS,INVENTORY
2233,ASSISTANCE,AFFORDED
55,ASTHMA,is
91,ASW,should
109,AS,HAMLET
493,Asa,slept
46,Asad,lived
59,Asali,became
45,Ascariasis,has
2628,Ascendant,is
91,Ascending,Tracts
264,Ash,learned
136,Ashe,may
721,Ashland,has
74,Ashley,runs
86,Ashover,is
85,Ashton,lingered
643,Asia,expected
1191,Asians,became
69,Asoka,mentioned
64,Aspects,made
61,Asphalts,may
421,Asquith,bowed
50,Assassin,should
169,Assaying,was
884,Assembly,affecting
49,Assessment,sets
184,Assets,increase
153,Assignments,completed
423,Assignor,is
51,Assisi,contains
147,Assizes,being
112,Assoc,Am
130,Associates,sells
4481,Association,VOLUME
3144,Associations,can
64,Assuredly,did
379,Assuring,is
46,Asthetizismus,und
81,Astolphus,delivered
848,Astor,died
45,Astorians,sold
78,Astrology,rests
67,Astronomer,put
60,ascendancy,owing
102,ascendency,enjoyed
133,ascensions,would
68,ascertainment,might
132,ascetics,tried
90,asci,being
45,ascocarps,appear
370,ash,represented
296,ashes,ascended
369,ashlar,was
348,aspartate,have
226,aspect,assigned
789,aspects,correlated
101,asperities,could
66,aspherics,is
77,aspirant,dared
495,assailant,fled
215,assassin,find
135,assassination,threatened
215,assault,rose
11902,assay,are
117,assays,produce
129,assemblage,exists
143,assemblages,located
93,assembler,have
80,assemblies,range
3225,assembly,Remove
171,assemblymen,should
153,assertion,d
904,assessee,would
266,assessment,Having
111,assessments,assigned
190,assessor,agree
4540,assets,admitted
529,assignment,effected
54,assignments,accompanied
99,assimilator,can
1234,assistance,aided
189,assistant,fastens
1069,assistants,cover
106,associate,coming
616,associates,addressed
909,association,denied
3926,associations,act
123,assortment,represents
81527,assumption,answers
350,assumptions,bearing
734,assurance,differ
74,assurances,connected
5538,asterisk,printed
1402,asteroid,has
195,asthmatics,might
471,astronomers,want
57,astrophysicist,must
158,aswang,is
318,asylum,ought
169,asymmetries,seem
1053,asymmetry,remains
85,asymptotes,pass
105,asynchronicity,is
41,asynchrony,observed
105,ASEAN,faces
617,ASEM,has
69,ASI,covers
101,ASNE,has
100,ASSERTION,is
141,ASSOCIATION,FOB
104,ASTRONOMER,IS
2057,AS,REQUIRED
109,Asaiah,went
114,Asaph,became
108,Asbestos,covering
61,Ascanius,said
101,Ascensions,were
70,Ascham,gave
59,Ash,exclaimed
843,Ashbee,had
46,Ashby,helped
190,Asher,have
67,Ashi,replied
186,Ashleigh,took
1467,Ashley,exchanged
102,Ashton,shouted
649,Asia,charged
179,Asians,control
170,Asimov,began
41,Asparagine,was
479,Aspects,edited
124,Assam,reached
40,Assassins,attacked
109,Asselineau,has
41,Assemblies,claimed
828,Assembly,listening
127,Assessment,defines
192,Assingham,is
2989,Assisi,be
62,Assistant,enters
1557,Assize,was
223,Association,credits
118,Associations,approved
57,Assyria,goes
661,Astarte,had
114,Asthana,et
218,Asthmatics,can
130,Aston,makes
56,Asymmetry,arises
1853,ascendancy,were
90,asclepias,acida
78,ascription,remains
316,ash,showered
254,asherah,was
1214,ashes,began
652,ashrams,were
972,aspect,attaching
180,aspects,centered
52,aspergillosis,develops
108,asperities,having
64,aspersion,implied
105,asphalt,using
98,asphyxiation,have
25928,aspiration,was
88,aspirations,hidden
1585,ass,going
6498,assailants,are
71,assassination,initiated
18286,assault,begin
65,assaulters,is
594,assaults,take
70,assays,compare
48,assemblage,occupying
283,assemblages,begin
270,assemblies,decided
339,assembly,TABLE
1329,assertion,characterizes
63,assertions,bring
240,assessment,asserts
44,assessor,added
67,assessors,tried
3292,assets,consists
63,assiduity,shown
1025,assignations,were
483,assignment,appeared
117,assignments,entail
94,assigns,pay
2878,assistance,sent
262,assistant,accompanied
4115,associates,interact
193,association,competing
2327,associations,altered
95,assumptions,attaching
208,assurance,expected
44,assurances,entitled
244,asterisks,preceding
56,asthma,ranged
3570,astonishment,found
140,astrolabe,may
43,astronaut,seemed
280,astronauts,described
364,astronomers,associated
235,astronomy,lay
51,astrophysicists,should
95,asylum,become
708,asylums,could
66,asymmetry,suggest
45,asynchrony,means
193,ASEM,should
66,ASE,could
61,ASVAB,have
1665,Asante,began
47,Asaph,might
72,Ascidians,may
52,Asclepias,has
694,Ascoli,et
353,Ash,checked
109,Ashburton,should
167,Ashby,have
75,Ashe,lifted
342,Ashenden,thought
52,Asher,learned
110,Ashley,continues
418,Ashton,continued
1237,Asia,Briefing
967,Asian,has
57,Asimov,claimed
100,Aske,replied
419,Asper,was
2002,Assembly,determined
4933,Assertiveness,is
516,Assets,Received
43,Assingham,held
491,Assiniboine,had
84,Assist,can
77,Assistant,gets
152,Association,arc
63,Assumption,regarding
44,Assyriology,can
40,Astronauts,carry
61,Astronomy,defined
64,Astyochus,sailed
103,Asuras,churned
579,Aswan,are
1097,ascension,begins
95,ascent,permitted
124,ash,burn
151,ashes,speak
81,ashlars,is
537,ashtrays,filled
119,aspect,coupled
342,aspects,applying
